CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE,home_team,home_team_code,away_team,away_team_code
CSK       ,,41,08:59,22,332,"KURBANOV, NIKITA",PJLX      ,Foul Drawn (2),RV,,,CSKA Moscow,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
CSK       ,,41,08:59,22,333,"KURBANOV, NIKITA",PJLX      ,Free Throw In (1/1 -  3 pt),FTM,39.0,47.0,CSKA Moscow,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
CSK       ,,41,08:59,22,334,"KURBANOV, NIKITA",PJLX      ,Free Throw In (2/2 -  4 pt),FTM,39.0,48.0,CSKA Moscow,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,10,08:53,22,335,"SALIN, SASU",P002820   ,Turnover (1),TO,,,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
CSK       ,,1,08:45,22,336,"DE COLO, NANDO",P002100   ,Turnover (6),TO,,,CSKA Moscow,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,23,08:45,22,337,"BROOKS, JEFF",P004117   ,Steal (1),ST,,,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,23,08:45,22,338,"BROOKS, JEFF",P004117   ,Two Pointer (1/1 -  2 pt),2FGM,41.0,48.0,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
CSK       ,,1,08:12,22,339,"DE COLO, NANDO",P002100   ,Turnover (7),TO,,,CSKA Moscow,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
CSK       ,,41,08:05,22,340,"KURBANOV, NIKITA",PJLX      ,Foul (3),CM,,,CSKA Moscow,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,21,08:05,22,341,"WACZYNSKI, ADAM",PLDX      ,Foul Drawn (2),RV,,,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
CSK       ,,21,08:05,22,342,"CLYBURN, WILL",P004888   ,In,IN,,,CSKA Moscow,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
CSK       ,,41,08:05,22,343,"KURBANOV, NIKITA",PJLX      ,Out,OUT,,,CSKA Moscow,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
CSK       ,,22,08:02,22,344,"HIGGINS, CORY",P006450   ,Foul (2),CM,,,CSKA Moscow,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,10,08:02,22,345,"SALIN, SASU",P002820   ,Foul Drawn (2),RV,,,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,9,07:49,23,347,"DIAZ, ALBERTO",P004213   ,Two Pointer (1/2 -  5 pt),2FGM,43.0,48.0,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
CSK       ,,22,07:37,23,348,"HIGGINS, CORY",P006450   ,Turnover (2),TO,,,CSKA Moscow,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,40,07:35,23,349,"AUGUSTINE, JAMES",P001438   ,Steal (1),ST,,,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,21,07:31,23,350,"WACZYNSKI, ADAM",PLDX      ,Three Pointer (3/3 -  13 pt),3FGM,46.0,48.0,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
CSK       ,,22,07:15,23,351,"HIGGINS, CORY",P006450   ,Three Pointer (1/2 -  10 pt),3FGM,46.0,51.0,CSKA Moscow,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
CSK       ,,1,07:13,23,352,"DE COLO, NANDO",P002100   ,Assist (3),AS,,,CSKA Moscow,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,40,07:05,23,353,"AUGUSTINE, JAMES",P001438   ,Offensive Foul (1),OF,,,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,40,07:05,23,354,"AUGUSTINE, JAMES",P001438   ,Turnover (1),TO,,,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
CSK       ,,1,07:05,23,355,"DE COLO, NANDO",P002100   ,Foul Drawn (2),RV,,,CSKA Moscow,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
CSK       ,,13,07:05,23,356,"RODRIGUEZ, SERGIO",PCVM      ,In,IN,,,CSKA Moscow,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
CSK       ,,22,07:05,23,357,"HIGGINS, CORY",P006450   ,Out,OUT,,,CSKA Moscow,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
CSK       ,,20,06:39,24,359,"VORONTSEVICH, ANDREY",PLHI      ,Two Pointer (1/1 -  11 pt),2FGM,46.0,53.0,CSKA Moscow,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
CSK       ,,13,06:37,24,360,"RODRIGUEZ, SERGIO",PCVM      ,Assist (2),AS,,,CSKA Moscow,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,23,06:29,24,361,"BROOKS, JEFF",P004117   ,Offensive Foul (2),OF,,,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,23,06:29,24,362,"BROOKS, JEFF",P004117   ,Turnover (2),TO,,,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
CSK       ,,20,06:29,24,363,"VORONTSEVICH, ANDREY",PLHI      ,Foul Drawn (2),RV,,,CSKA Moscow,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
CSK       ,,21,06:17,24,364,"CLYBURN, WILL",P004888   ,Two Pointer (1/3 -  2 pt),2FGM,46.0,55.0,CSKA Moscow,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
CSK       ,,20,06:17,24,365,"VORONTSEVICH, ANDREY",PLHI      ,Assist (3),AS,,,CSKA Moscow,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,,06:17,24,366,,          ,Time Out (1),TOUT,,,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,3,06:17,24,367,"MCCALLUM, RAY",P008002   ,In,IN,,,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,9,06:17,24,368,"DIAZ, ALBERTO",P004213   ,Out,OUT,,,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,12,06:17,24,369,"MILOSAVLJEVIC, DRAGAN",P002822   ,In,IN,,,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,21,06:17,24,370,"WACZYNSKI, ADAM",PLDX      ,Out,OUT,,,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,23,06:17,24,371,"BROOKS, JEFF",P004117   ,Out,OUT,,,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,43,06:17,24,372,"SUAREZ, CARLOS",PJJS      ,In,IN,,,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
CSK       ,,21,06:02,24,373,"CLYBURN, WILL",P004888   ,Foul (2),CM,,,CSKA Moscow,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,43,06:02,24,374,"SUAREZ, CARLOS",PJJS      ,Foul Drawn (3),RV,,,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,43,05:50,25,376,"SUAREZ, CARLOS",PJJS      ,Three Pointer (2/2 -  8 pt),3FGM,49.0,55.0,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,10,05:47,25,377,"SALIN, SASU",P002820   ,Assist (1),AS,,,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
CSK       ,,42,05:26,25,378,"HINES, KYLE",P002812   ,Turnover (1),TO,,,CSKA Moscow,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,43,05:25,25,379,"SUAREZ, CARLOS",PJJS      ,Steal (2),ST,,,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,43,05:14,25,380,"SUAREZ, CARLOS",PJJS      ,Three Pointer (3/3 -  11 pt),3FGM,52.0,55.0,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,3,05:12,25,381,"MCCALLUM, RAY",P008002   ,Assist (3),AS,,,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
CSK       ,,13,04:55,26,383,"RODRIGUEZ, SERGIO",PCVM      ,Turnover (2),TO,,,CSKA Moscow,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,12,04:31,26,386,"MILOSAVLJEVIC, DRAGAN",P002822   ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,12,04:31,26,387,"MILOSAVLJEVIC, DRAGAN",P002822   ,Shot Rejected (1),AG,,,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
CSK       ,,20,04:31,26,388,"VORONTSEVICH, ANDREY",PLHI      ,Block (1),FV,,,CSKA Moscow,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,3,04:31,26,607,"MCCALLUM, RAY",P008002   ,Off Rebound (2),O,,,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,10,04:31,26,608,"SALIN, SASU",P002820   ,Three Pointer (1/3 -  3 pt),3FGM,55.0,55.0,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,3,04:31,26,609,"MCCALLUM, RAY",P008002   ,Assist (4),AS,,,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
CSK       ,,,04:31,26,389,,          ,Time Out (1),TOUT,,,CSKA Moscow,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,10,04:26,26,391,"SALIN, SASU",P002820   ,Foul (3),CM,,,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
CSK       ,,13,04:26,26,392,"RODRIGUEZ, SERGIO",PCVM      ,Foul Drawn (4),RV,,,CSKA Moscow,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
CSK       ,,42,04:26,26,393,"HINES, KYLE",P002812   ,Out,OUT,,,CSKA Moscow,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
CSK       ,,44,04:26,26,394,"HUNTER, OTHELLO",P005160   ,In,IN,,,CSKA Moscow,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
CSK       ,,13,04:26,26,395,"RODRIGUEZ, SERGIO",PCVM      ,Free Throw In (3/3 -  7 pt),FTM,55.0,56.0,CSKA Moscow,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
CSK       ,,13,04:26,26,396,"RODRIGUEZ, SERGIO",PCVM      ,Free Throw In (4/4 -  8 pt),FTM,55.0,57.0,CSKA Moscow,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,10,04:05,26,397,"SALIN, SASU",P002820   ,Two Pointer (1/2 -  5 pt),2FGM,57.0,57.0,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,43,04:03,26,398,"SUAREZ, CARLOS",PJJS      ,Assist (3),AS,,,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
CSK       ,,20,03:50,27,400,"VORONTSEVICH, ANDREY",PLHI      ,Missed Three Pointer (3/7 -  11 pt),3FGA,,,CSKA Moscow,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,40,03:47,27,401,"AUGUSTINE, JAMES",P001438   ,Def Rebound (2),D,,,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,43,03:41,27,402,"SUAREZ, CARLOS",PJJS      ,Turnover (1),TO,,,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
CSK       ,,21,03:39,27,403,"CLYBURN, WILL",P004888   ,Steal (1),ST,,,CSKA Moscow,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
CSK       ,,21,03:25,27,404,"CLYBURN, WILL",P004888   ,Missed Two Pointer (1/4 -  2 pt),2FGA,,,CSKA Moscow,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,40,03:22,27,405,"AUGUSTINE, JAMES",P001438   ,Def Rebound (3),D,,,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,3,03:22,27,406,"MCCALLUM, RAY",P008002   ,Two Pointer (4/4 -  8 pt),2FGM,59.0,57.0,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
CSK       ,,44,03:22,27,407,"HUNTER, OTHELLO",P005160   ,Foul (3),CM,,,CSKA Moscow,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,3,03:22,27,408,"MCCALLUM, RAY",P008002   ,Foul Drawn (1),RV,,,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
CSK       ,,1,03:22,27,409,"DE COLO, NANDO",P002100   ,Out,OUT,,,CSKA Moscow,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
CSK       ,,22,03:22,27,410,"HIGGINS, CORY",P006450   ,In,IN,,,CSKA Moscow,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,3,03:22,27,411,"MCCALLUM, RAY",P008002   ,Free Throw In (1/1 -  9 pt),FTM,60.0,57.0,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
CSK       ,,13,02:56,28,413,"RODRIGUEZ, SERGIO",PCVM      ,Missed Three Pointer (0/3 -  8 pt),3FGA,,,CSKA Moscow,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,40,02:54,28,414,"AUGUSTINE, JAMES",P001438   ,Def Rebound (4),D,,,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,3,02:49,28,415,"MCCALLUM, RAY",P008002   ,Two Pointer (5/5 -  11 pt),2FGM,62.0,57.0,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
CSK       ,,13,02:49,28,416,"RODRIGUEZ, SERGIO",PCVM      ,Foul (2),CM,,,CSKA Moscow,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,3,02:49,28,417,"MCCALLUM, RAY",P008002   ,Foul Drawn (2),RV,,,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,3,02:49,28,418,"MCCALLUM, RAY",P008002   ,Free Throw In (2/2 -  12 pt),FTM,63.0,57.0,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
CSK       ,,20,02:27,28,419,"VORONTSEVICH, ANDREY",PLHI      ,Missed Three Pointer (3/8 -  11 pt),3FGA,,,CSKA Moscow,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
CSK       ,,21,02:27,28,420,"CLYBURN, WILL",P004888   ,Off Rebound (1),O,,,CSKA Moscow,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,43,02:27,28,421,"SUAREZ, CARLOS",PJJS      ,Foul (1),CM,,,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
CSK       ,,21,02:27,28,422,"CLYBURN, WILL",P004888   ,Foul Drawn (1),RV,,,CSKA Moscow,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
CSK       ,,1,02:24,28,423,"DE COLO, NANDO",P002100   ,In,IN,,,CSKA Moscow,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
CSK       ,,20,02:24,28,424,"VORONTSEVICH, ANDREY",PLHI      ,Out,OUT,,,CSKA Moscow,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
CSK       ,,21,02:24,28,425,"CLYBURN, WILL",P004888   ,Free Throw In (1/1 -  3 pt),FTM,63.0,58.0,CSKA Moscow,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
CSK       ,,21,02:24,28,426,"CLYBURN, WILL",P004888   ,Missed Free Throw (1/2 -  3 pt),FTA,,,CSKA Moscow,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,12,02:24,28,427,"MILOSAVLJEVIC, DRAGAN",P002822   ,Off Rebound (1),O,,,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,10,02:24,28,428,"SALIN, SASU",P002820   ,Missed Three Pointer (1/4 -  5 pt),3FGA,,,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,10,02:24,28,429,"SALIN, SASU",P002820   ,Off Rebound (1),O,,,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
CSK       ,,22,02:24,28,430,"HIGGINS, CORY",P006450   ,Foul (3),CM,,,CSKA Moscow,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,43,02:24,28,431,"SUAREZ, CARLOS",PJJS      ,Foul Drawn (4),RV,,,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,17,02:24,28,432,"SHERMADINI, GIORGI",P001386   ,In,IN,,,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,40,02:24,28,433,"AUGUSTINE, JAMES",P001438   ,Out,OUT,,,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,43,02:24,28,434,"SUAREZ, CARLOS",PJJS      ,Free Throw In (3/3 -  12 pt),FTM,64.0,58.0,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,43,02:24,28,435,"SUAREZ, CARLOS",PJJS      ,Missed Free Throw (3/4 -  12 pt),FTA,,,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
CSK       ,,1,02:24,28,436,"DE COLO, NANDO",P002100   ,Def Rebound (3),D,,,CSKA Moscow,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,17,01:56,29,438,"SHERMADINI, GIORGI",P001386   ,Foul (2),CM,,,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
CSK       ,,1,01:56,29,439,"DE COLO, NANDO",P002100   ,Foul Drawn (3),RV,,,CSKA Moscow,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,9,01:56,29,440,"DIAZ, ALBERTO",P004213   ,In,IN,,,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,10,01:56,29,441,"SALIN, SASU",P002820   ,Out,OUT,,,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
CSK       ,,1,01:56,29,442,"DE COLO, NANDO",P002100   ,Free Throw In (4/4 -  9 pt),FTM,64.0,59.0,CSKA Moscow,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
CSK       ,,1,01:56,29,443,"DE COLO, NANDO",P002100   ,Free Throw In (5/5 -  10 pt),FTM,64.0,60.0,CSKA Moscow,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
CSK       ,,44,01:39,29,444,"HUNTER, OTHELLO",P005160   ,Foul (4),CM,,,CSKA Moscow,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,17,01:39,29,445,"SHERMADINI, GIORGI",P001386   ,Foul Drawn (3),RV,,,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,17,01:39,29,446,"SHERMADINI, GIORGI",P001386   ,Missed Free Throw (1/3 -  3 pt),FTA,,,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,17,01:39,29,447,"SHERMADINI, GIORGI",P001386   ,Free Throw In (2/4 -  4 pt),FTM,65.0,60.0,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,9,01:39,29,448,"DIAZ, ALBERTO",P004213   ,Assist (4),AS,,,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
CSK       ,,1,01:25,29,449,"DE COLO, NANDO",P002100   ,Turnover (8),TO,,,CSKA Moscow,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,17,01:24,29,450,"SHERMADINI, GIORGI",P001386   ,Steal (1),ST,,,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,12,01:14,29,451,"MILOSAVLJEVIC, DRAGAN",P002822   ,Missed Three Pointer (0/2 -  0 pt),3FGA,,,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,43,01:11,29,452,"SUAREZ, CARLOS",PJJS      ,Off Rebound (1),O,,,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,43,01:00,29,453,"SUAREZ, CARLOS",PJJS      ,Missed Three Pointer (3/4 -  12 pt),3FGA,,,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
CSK       ,,22,00:55,30,455,"HIGGINS, CORY",P006450   ,Def Rebound (1),D,,,CSKA Moscow,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
CSK       ,,13,00:40,30,456,"RODRIGUEZ, SERGIO",PCVM      ,Three Pointer (1/4 -  11 pt),3FGM,65.0,63.0,CSKA Moscow,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
CSK       ,,22,00:38,30,457,"HIGGINS, CORY",P006450   ,Assist (3),AS,,,CSKA Moscow,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,17,00:25,30,458,"SHERMADINI, GIORGI",P001386   ,Offensive Foul (3),OF,,,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,17,00:25,30,459,"SHERMADINI, GIORGI",P001386   ,Turnover (2),TO,,,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
CSK       ,,44,00:25,30,460,"HUNTER, OTHELLO",P005160   ,Foul Drawn (1),RV,,,CSKA Moscow,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
CSK       ,,22,00:00,30,461,"HIGGINS, CORY",P006450   ,Missed Three Pointer (1/3 -  10 pt),3FGA,,,CSKA Moscow,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,9,00:00,30,462,"DIAZ, ALBERTO",P004213   ,Def Rebound (1),D,,,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
          ,,,,31,464,,          ,End Period,EP,,,,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
          ,,,,31,467,,          ,Begin Period,BP,,,,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,3,10:00,31,465,"MCCALLUM, RAY",P008002   ,Out,OUT,,,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
MAL       ,,10,10:00,31,466,"SALIN, SASU",P002820   ,In,IN,,,Unicaja Malaga,0,Unicaja Malaga,MAL,CSKA Moscow,CSK
